2008-Mar-26/09:10:21.592,455808.750,422736.125,240154.984,236042.609,256706.984,267226.062,454513.281,537389.812,2008-Mar-26/09:10:21.592,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:11:57.744,498840.469,412123.844,232193.484,210459.266,223242.234,243172.250,448260.656,527023.312,2008-Mar-26/09:11:57.744,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:13:33.896,554819.875,426112.281,227004.312,197331.688,209949.641,245120.672,430228.469,609151.250,2008-Mar-26/09:13:33.896,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:15:10.048,498402.125,388897.500,211890.891,225455.984,238258.938,254316.000,436535.750,553271.062,2008-Mar-26/09:15:10.048,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:16:46.200,573640.688,435168.531,225966.234,206507.859,222785.109,247242.438,487226.406,576599.312,2008-Mar-26/09:16:46.200,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:18:22.352,537940.000,382686.750,251178.688,218716.266,217712.797,249118.828,424238.875,515523.781,2008-Mar-26/09:18:22.352,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:19:58.505,533914.938,352385.844,241184.953,183013.500,186066.359,249514.484,381912.094,483341.156,2008-Mar-26/09:19:58.505,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:21:34.657,476288.031,314145.594,193989.703,175123.000,177753.938,224451.203,318905.094,427198.406,2008-Mar-26/09:21:34.657,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:23:10.809,429678.250,311997.094,200122.453,159743.219,167056.484,222278.438,327740.219,415779.625,2008-Mar-26/09:23:10.809,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:24:46.961,510635.625,324169.719,183158.797,142656.547,146108.234,201808.891,323051.219,463759.906,2008-Mar-26/09:24:46.961,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:26:23.113,472481.469,300203.250,164447.547,153455.328,158468.188,202341.578,297967.281,424901.125,2008-Mar-26/09:26:23.113,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:27:59.265,421640.406,291600.875,204376.266,143489.688,158365.188,201469.438,307293.844,422736.750,2008-Mar-26/09:27:59.265,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:29:35.417,510967.625,280187.500,165623.047,138200.109,139365.297,232778.359,306916.031,443891.750,2008-Mar-26/09:29:35.417,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:31:11.569,505081.344,281516.938,187646.078,161263.203,163173.328,241821.734,298470.500,446922.875,2008-Mar-26/09:31:11.569,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:32:47.721,472009.906,298963.938,203806.609,179631.891,176340.016,238702.125,315270.188,390066.719,2008-Mar-26/09:32:47.721,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:34:23.873,484189.906,343542.000,233617.172,215237.141,226933.234,272503.531,360259.281,531422.125,2008-Mar-26/09:34:23.873,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:36:00.025,495897.250,265786.219,174035.438,157115.578,155466.938,200569.812,271560.938,420103.875,2008-Mar-26/09:36:00.025,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:37:36.177,482233.000,252381.125,177621.484,153884.234,157646.891,179386.922,263432.906,399367.375,2008-Mar-26/09:37:36.177,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:39:12.329,521260.656,337477.688,216933.109,194872.266,199159.938,264245.094,358466.656,510330.000,2008-Mar-26/09:39:12.329,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:40:48.481,574479.688,294198.156,161176.141,154387.891,148416.922,180815.547,304387.156,505632.469,2008-Mar-26/09:40:48.481,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:42:24.633,567921.125,239339.188,116797.938,121497.789,121334.789,155102.078,260714.484,428342.844,2008-Mar-26/09:42:24.633,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:44:00.785,499603.906,239126.609,110402.352,96713.812,91456.469,129507.555,220690.125,397616.719,2008-Mar-26/09:44:00.785,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:45:36.938,509920.844,281553.438,166198.531,120990.852,125091.688,175389.125,280745.281,508283.219,2008-Mar-26/09:45:36.938,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:47:13.090,579057.938,280301.562,121044.844,107298.688,105301.820,143471.203,273955.031,477627.156,2008-Mar-26/09:47:13.090,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
