2008-Mar-26/08:02:12.126,374253.750,314147.781,344796.281,378976.031,374338.625,335804.062,331264.562,370466.469,2008-Mar-26/08:02:12.126,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:15.131,365513.969,332232.812,344231.719,396847.844,389369.156,351726.125,323611.969,366825.156,2008-Mar-26/08:02:15.131,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:18.136,385016.469,324477.500,348803.312,391088.219,383240.406,349431.781,334017.406,388646.781,2008-Mar-26/08:02:18.136,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:21.140,400596.906,332463.750,345940.531,388902.906,390402.219,343056.844,326321.656,395148.375,2008-Mar-26/08:02:21.140,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:24.145,394329.906,335388.219,347911.344,395688.219,386077.344,341949.531,326807.594,362757.875,2008-Mar-26/08:02:24.145,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:27.150,392571.531,323771.062,342094.531,387628.406,370879.625,343030.906,328918.562,370412.844,2008-Mar-26/08:02:27.150,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:30.155,438695.125,336369.969,351510.500,393237.719,389009.719,331315.875,298325.594,395031.625,2008-Mar-26/08:02:30.155,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:33.159,410261.844,337307.531,348954.844,390799.906,386458.000,339680.219,313766.188,360318.344,2008-Mar-26/08:02:33.159,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:36.164,392393.281,349600.969,357708.719,403482.000,389937.156,341911.000,342756.906,372572.156,2008-Mar-26/08:02:36.164,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:39.169,427200.719,344641.094,354741.219,402860.875,387156.469,331893.594,311695.562,380134.594,2008-Mar-26/08:02:39.169,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:42.174,390303.281,352683.469,356458.125,409436.781,399340.000,346614.125,336391.062,384734.031,2008-Mar-26/08:02:42.174,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:45.178,410907.656,339443.656,356470.656,404139.656,395198.375,342376.594,331929.094,359011.125,2008-Mar-26/08:02:45.178,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:48.183,421471.906,347359.562,351459.250,406136.031,395946.219,339475.062,320706.219,356212.875,2008-Mar-26/08:02:48.183,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:51.188,384607.625,346049.781,354454.344,409404.156,403827.500,348202.562,322971.094,383464.531,2008-Mar-26/08:02:51.188,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:54.193,428571.625,357961.406,369470.594,406069.156,397184.125,351478.594,330138.344,355500.281,2008-Mar-26/08:02:54.193,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:57.197,408529.250,341230.219,352975.469,404581.719,390384.344,338166.906,325961.469,365992.125,2008-Mar-26/08:02:57.197,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:00.202,408825.750,339199.906,351946.031,407656.781,397734.219,328879.562,308912.594,349584.719,2008-Mar-26/08:03:00.202,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:03.207,412530.844,351735.375,347116.062,394237.469,380769.531,338039.094,331297.281,364390.969,2008-Mar-26/08:03:03.207,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:06.212,391460.969,330210.156,352339.500,398870.125,383348.625,321496.844,323090.844,374527.469,2008-Mar-26/08:03:06.212,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:09.216,438000.750,350332.781,349075.094,390270.750,388210.625,345110.281,322403.844,355095.750,2008-Mar-26/08:03:09.216,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:12.221,407523.469,351514.250,360595.594,403278.500,389629.406,334410.594,317725.188,366759.000,2008-Mar-26/08:03:12.221,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:15.226,394828.719,353397.781,355133.594,400210.250,393828.531,335439.844,327534.906,365056.500,2008-Mar-26/08:03:15.226,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:18.231,425185.844,338530.719,357300.219,390453.719,372115.219,334986.969,334001.312,379780.844,2008-Mar-26/08:03:18.231,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:21.235,400782.375,339192.781,352253.344,392240.531,372627.469,326131.594,318153.469,356891.531,2008-Mar-26/08:03:21.235,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:24.240,418146.969,339784.500,359813.375,386693.875,376336.250,338022.625,330657.688,348353.094,2008-Mar-26/08:03:24.240,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:27.245,405670.094,349285.844,359789.719,383128.906,367972.469,324187.281,311282.812,361860.031,2008-Mar-26/08:03:27.245,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
